
#OTU ID	SRR12545290	SRR12545291	SRR12545292	SRR12545293	SRR12545294	SRR12545295	SRR12545296	SRR12545297	SRR12545298	SRR12545299	SRR12545300	SRR12545301	SRR12545302	SRR12545303	SRR12545304	SRR12545305	SRR12545306	SRR12545307	SRR12545308	SRR12545309	SRR12545310	SRR12545311	SRR12545312	SRR12545313	SRR12545314	SRR12545315	SRR12545316	SRR12545317	SRR12545318	SRR12545319	SRR12545320	SRR12545321	SRR12545322	SRR12545323	SRR12545324	SRR12545325	SRR12545326	SRR12545327	SRR12545328	SRR12545329	SRR12545330	SRR12545386	SRR12545387	SRR12545388	SRR12545389	SRR12545390	SRR12545391	SRR12545392	SRR12545393	SRR12545394	SRR12545395	SRR12545396	SRR12545397	SRR12545398	SRR12545399	SRR12545400	SRR12545401	SRR12545402	SRR12545403	SRR12545404	SRR12545405	SRR12545406	SRR12545407	SRR12545408	SRR12618555	SRR12618556	SRR12618557	SRR12618558	SRR12618559	SRR12618560	SRR12618561	SRR12618562	SRR12618563	SRR12618564	SRR12618565	SRR12618566	SRR12618567	SRR12618568	SRR12618569	SRR12618570
PWY-7527	0.0	0.0	1814.677428627975	2218.06202226145	6199.463829372876	1833.241979250618	2433.838303294976	82.25360677638686	1658.4941704161592	1879.0287415561972	3089.9988445306008	283.98604290842985	1261.4894756509234	1324.8141793695575	801.079106569537	3452.8833720427647	1471.1286533306939	962.8849502973097	753.2380690653307	492.82812803975787	0.0	733.5655691153656	846.4941030891616	373.74355785480583	710.092638145017	1239.0824268509525	534.1497079972697	202.25582916725122	2077.393072443935	1579.5575015915522	904.3629295815463	2398.127344961579	951.2436873456135	0.0	0.0	2764.502110030997	3367.8355849476966	1766.3850717223786	4320.832313788682	347.85693136190923	2411.5541923594633	1509.4166517110552	2865.2335529088455	406.10020722831877	111.70142886491026	1474.2427495427503	968.2307654735931	1440.2186200609974	2511.097332469563	696.0756147415078	3107.600440501047	2752.659596487192	286.8783772230667	567.7105636303346	2260.561180558382	200.03288802648456	1224.6611022284085	192.58293814115837	222.94253582757938	951.9082552148461	746.6382209737076	780.9685263208202	3850.594817862932	1991.661270624611	0.0	481.88866671301395	69.54249966119903	0.0	0.0	1105.0995534529106	0.0	125.96779551556106	4556.395483270556	470.35719126731976	0.0	1250.5193584165313	277.1750149449926	400.97654281275044	0.0	0.0
PWY-7539	20684.79197083427	29255.34897487337	23709.530986823684	25132.90031381241	40452.993574508895	21006.951017811298	25572.119569881233	37033.8590077431	18300.64590759821	26397.20479458674	23448.67737740017	2211.0511805067795	21106.017999903106	14041.354785103507	11246.620082390622	56510.06480832867	67122.81254819006	32220.976440145438	29060.51582942343	45003.918194720536	51126.547934990005	37325.4560008733	22573.394321290718	13914.867069869466	25596.46100021675	57835.25022503245	27552.224533960536	11801.264566757574	18567.335498605542	51048.142691844456	26313.822752637203	63046.64178828956	23258.154435835742	73484.4987149699	45890.53773417997	39322.23902296714	29230.163440427365	31374.466893157158	32981.381097669706	4928.640617954478	18726.8063797407	35104.28118267387	37765.361917733186	34838.33083724439	31966.520337238995	11030.637362807656	17187.17211278092	22473.1667131116	36932.42135408092	27320.99893429072	33458.372676766805	21564.873820494537	12955.659494527466	27128.866952840057	40675.38745999537	2760.0831484730143	29299.08110523396	12281.548253732535	8059.227320293256	15930.343840402138	29925.70152592893	21283.297179575773	42982.825732553225	18277.30617798702	21461.78227628501	16569.45560398896	46258.75441835278	24877.59859194754	44918.78618659248	18965.74326244911	27757.090097102973	18825.81513028453	38739.384485840674	24899.3455690287	12485.083786368401	19576.15218844811	16009.421076275876	26680.627536142176	29769.607183995216	12968.089868309327
PWY-7560	16317.03245185264	18918.735186266626	19392.361627465132	22139.528069472235	34746.11115818344	17111.32625522649	24087.42601509091	25655.303166091628	25033.822270759458	20939.293415177624	18941.099286322416	16582.162217559347	18738.560977914607	11116.179765165321	9495.340882700708	47074.99370359087	50681.64408171874	23968.94318981578	24882.987142476213	32280.79174176344	35150.19477881976	27084.84715799794	49772.25960779704	50462.44891333521	19873.130099186517	43265.55174626756	22872.39112345656	8659.598349765225	15896.182579946848	38968.2684227311	20414.803480236107	50533.81148010125	18416.48479685065	69248.46927272214	41571.69076146886	31870.612855641517	25345.375951900885	24515.02864215995	28305.361645725807	37226.84901131041	17531.468872383168	26843.810359699753	33662.451251833605	28795.18472154889	23244.896991734455	74283.90409195278	59407.068233855374	17023.802095766412	42022.78036978851	26997.953608789176	28235.395717998315	17912.87170426636	45773.69700553492	21698.133041876143	31695.681185075584	15976.986426674834	26375.11404382136	12100.21406813629	21555.41005459086	11380.082840756413	26425.529527846647	17475.67556458706	32458.203606053492	17757.2553818712	18143.887678487074	12302.676802092512	30419.19592382749	16345.242542962176	27998.850140678594	12105.254393899671	17096.58470921783	12217.589573093735	26315.456535947877	17773.47217213586	9971.332119936562	12426.951799323097	12085.435183601425	19479.820749483606	19223.948899755564	8360.986361194135
PWY-7616	0.0	0.0	610.6583393912352	644.3353090497302	744.0246992918866	227.1377927915614	264.69813865307856	14.307036477797654	426.97499126451504	301.195481567153	195.23085635039087	31.661418660845616	558.1747894544882	279.5965422554555	142.12625867777774	478.3409747897289	173.4632188871261	192.18780729754965	98.96140840459842	253.04025343915652	0.0	103.01219546791525	40.81500931357457	100.32719367920919	95.06812461451156	476.8360452139233	128.1780311019323	33.81330657998361	660.2869518103463	117.03150158906628	70.99841900662862	412.54122212328315	162.94889721919003	0.0	0.0	664.419736091746	1400.002989111098	596.4245815782838	531.6432167594638	0.8666210462460344	458.5457954640421	362.72042017206155	353.98492846708757	40.57632123780851	78.89757752042155	165.28501744972442	277.72737729274763	408.98921085351594	281.73377842182873	126.06618275148985	916.1546622228147	184.0621833157159	35.64333720939361	82.58481254697676	161.08915449107218	39.123623694438784	188.038408570368	52.853758008260684	20.618603154094913	59.04312345617815	43.021190889521975	68.78452196141725	666.8370512677718	471.9464059422888	251.16805143823507	202.0891603600882	0.0	0.0	0.0	148.5819745935312	0.0	0.0	641.0417197977832	1766.162149619166	1060.7825004883387	26.895594317179913	333.8388941744699	1899.8414206678408	0.0	0.0
PWY-7644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.486745982049676	0.0	0.0	0.0	0.0	14.599869876382563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.55350066050198	0.0	0.0	10.3601108033241	0.0	0.0	3.940298507462687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8066723695466211	0.0	9.79656538969617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7663	86468.12285186686	55936.38101185794	29387.45605700444	33539.38291653657	54399.378744247755	29476.083593368672	38948.25098001612	56214.59792446044	38213.60440563004	36850.37799599204	35758.80342637251	20177.214926217664	30484.683550227306	19508.92909389425	16394.30656844864	73042.4922473426	79302.94766804292	36255.117663282144	37435.48722085735	64851.174924813546	80503.41629360127	51387.356792894214	65463.09990286631	63914.35104567929	30261.96646125985	77782.46962195834	37999.34109045115	18548.023287418826	25518.17530023976	61706.51863981189	31188.588590273535	77255.50617309537	29267.33676246494	105746.44543204627	71568.17188959298	48651.84008331078	38593.59603434803	37119.126472261734	44111.66394022663	43780.84059674681	28188.483875371974	54889.55796578604	63288.54880773126	48374.706439503	48638.072830659585	87311.3655614264	75613.28209201594	32127.361040128122	73473.9108331	46413.562257973885	57784.83020933672	30539.94035550334	60130.37125641889	42471.84051428328	68989.86320426932	20354.78238890031	46580.48722628218	21041.26388332578	30647.18368677992	26571.474964541725	45632.70208801158	38132.70231330086	61941.03557253689	30732.132403265834	33308.313231540604	24890.397381666822	81323.84736913966	43435.201690100155	78300.68226303165	33038.8940025459	48454.94878089716	32798.213519704994	65497.00811742418	31093.91813338824	17014.32152391382	34105.680983462975	23143.851617968645	27593.057258444464	52011.65319608097	22585.721988402845
PWY-7664	83384.1730535024	42639.54530154979	21006.813565153527	11787.602221132098	18499.803396955027	15848.47875954015	16594.611380801063	43494.455577478446	15114.532000189485	20903.594411209284	15123.314311341226	1376.8778205620265	9384.031595995317	10519.703988020194	7698.938348999649	61428.52601011863	72849.89173124434	35239.067694612415	31650.1715293622	44785.299265867696	59852.25455929923	39913.95283487393	30470.154737242887	19774.59390438754	26262.12252451753	58434.41469144733	27196.96371098234	10889.469987027323	12583.59273520166	54117.19925930198	27313.62546764503	59489.49135695968	22341.746427799942	100222.0510829224	67921.19961004188	37395.294616697305	22346.75186966486	30681.982178987786	18328.4516086904	3304.863381374013	10296.435091726153	17427.39950794739	20558.268054687596	18909.746338290766	38864.695933342744	4436.814865182137	15570.373256193503	18387.500429271968	21956.996613680472	14475.322118042714	13589.94531621387	15463.059448471446	9345.302349452273	14393.56840560844	19987.389375256957	1783.0139822865879	14673.765140062527	7712.973964201375	3545.143801152237	5039.011199928951	16201.400107242245	10376.913974563706	32449.15468735705	10005.649765308752	19662.668689768278	15809.239208727247	52942.97512344267	28426.62798534596	49246.48968772137	21042.104753318257	30272.654771605474	20847.588519645753	32989.008585957585	24070.00748547607	10100.662347620982	21554.858763957694	15726.602104367465	21413.026208778894	33259.53748064432	14467.392408082285
PWY-841	40794.933773207835	25004.980640669244	23662.255314187463	27535.545916006708	43853.41716589695	23259.195320243536	29641.37894096243	30458.84695102684	27764.728945607916	29162.516647436296	27168.449409873294	6916.945827325806	24868.02637907739	15625.30578109934	12949.652592399123	56648.66851931099	62638.168802269945	29073.850408717848	29321.549970605447	49363.3138122868	41042.053279283406	39510.93046704807	39241.149832610005	30304.963933487245	24264.479237946078	60119.92361777903	29868.99454465377	13956.890368739709	19955.109448238818	48518.211116786806	24920.179252605787	62732.33521568564	23342.522961725936	77721.11610735499	49476.1082364089	38602.78036770188	30846.85523308972	29544.54736233024	35756.24764926334	13431.705697471152	21510.18399208217	42680.87893808591	47567.20010383545	39565.02117451847	27478.597645585898	21838.963723151355	43050.5691290801	24861.90286178436	53374.69155162705	35460.71172522947	41867.448999625754	24043.88213385339	33266.875045522436	33292.411752218	52263.4183706991	8615.682324220787	36262.69879326552	16268.73541353031	18267.634936663188	20199.697623389635	36453.6861344421	28344.433458360832	48234.76696428441	23313.66546533022	25507.577417054574	17963.437663490426	50005.86756368147	26938.858033122156	48457.249389951154	20410.449100079393	29924.39578966582	20400.092318078314	42832.58776569291	25505.752867842475	14089.420193862146	21088.225154284857	17223.333929470806	28547.899780864882	32202.25202773288	14018.888596826659
PWY-922	5728.0817089723805	0.0	3671.565566620863	4610.265508456085	8299.403047860884	6895.344329155462	6161.4147791627165	1029.1570066959905	6272.908255670953	8898.501074660362	9201.143247117761	854.079987033472	6693.0890239894425	4861.202711209979	3748.252868829691	7298.48247702615	8677.7549941388	2783.4378983161887	3389.395491575488	18016.972328808228	0.0	12978.282811530149	2543.649089014146	1711.4426381341304	3048.5013794242923	16680.811565198495	7230.279413240091	5829.730849012429	4250.84782700296	7347.057497949044	3186.0064267183902	9367.516261611683	4112.245532300699	627.0207643675933	1735.4024917618071	5509.814600315506	5405.653451876588	3542.7320598867063	6118.963815435085	629.8276081817579	4363.522607117071	17573.49037449447	16314.836560646447	10511.493038752424	1358.9354302825943	861.68186979209	5362.223201158511	8316.719737827812	17664.059657565027	9816.513352077855	16357.547956707162	6452.298662550027	6361.2339877385775	12676.239627742805	23827.789657492278	1661.3321832538911	10894.535814339397	5162.83449068804	4653.020546585235	9981.059890332048	10968.722232589838	12981.6861588026	17356.54492797763	6822.006117066229	6134.189606592606	4555.346399508606	20540.869947978572	11000.989957371105	21443.636829565618	8436.211456832736	13457.700450587317	8708.651084736075	12840.837333819212	5100.4688025737	3360.1569202686183	8732.696022491473	3132.8218207888317	3022.9608117728762	13815.844746108925	5932.904165556076
PWY0-1061	26108.98974368947	23206.130911351964	23316.326348911774	24980.08247800658	39193.89896092496	21659.555551182468	26551.985416374497	30836.803670764068	23345.15653017017	27941.109769686565	25090.53608610022	3301.057267919134	22730.32098617929	14642.466516640428	12189.102335022908	58741.15324015101	65689.56094704676	31021.268080131387	30441.661005576545	48362.80309290182	41068.470790486936	39931.60479333895	33517.16102753873	24367.9679658243	25355.70519284372	60644.9421522405	30258.318861074673	13052.26974213247	16947.065438117785	50207.34564495103	25974.346548737965	63524.499333854044	23710.49663100359	77632.13576739267	51348.82400041475	39069.17081947386	28545.49217803225	30620.26122287592	33706.56193820195	7919.01355938789	18265.082517384177	36119.95205911967	40529.43838690143	38304.46212234091	29064.54695000036	9692.32616409855	29570.846541448	23423.25594696482	41853.67565223107	32341.744752833474	32103.788139378466	22652.47810450098	21698.420530176438	29580.274826864646	43031.027160333375	4383.651536775511	32444.341229084814	14285.659855243937	11966.900511249021	15690.384364167741	33286.588807409804	22312.189159157548	44366.08996352663	19457.051387382555	14219.711405692451	13131.316466262593	53633.7773339812	29329.311983309868	51015.67813368752	21425.033725100206	31245.83599933608	21803.010576487977	28646.594986404423	19727.362310571712	7321.750294682589	22021.76144140204	14129.87182730456	20541.32051845475	34236.13250676073	15015.142230457277
PWY0-1241	3210.797012423325	18119.35062023282	7412.836771024206	3995.644057201648	5744.536806441474	4810.758807965463	4850.218847723134	24370.53298835487	4607.423199437403	6547.856318362596	4317.673568193764	324.6537686884409	2723.0591874643865	3148.651393275441	2380.376458627935	23933.602470201393	30391.20466398156	15134.373458307773	12061.68151833783	14980.901532443177	35135.106826935305	14262.733769978544	8523.5566108118	4972.663958090447	10622.202196698232	21132.410835227987	9666.493239761525	3454.6409650627666	4086.7135159738564	21820.845379717543	10987.035972244288	22539.066889714413	8403.257267309176	14621.872816379793	10285.385369090662	13611.779384649899	7508.063311902749	11612.783321627867	5038.723420849423	822.63933837263	2848.4639495167507	5160.109532520885	5781.422045728039	5609.185156630766	20750.246328756828	930.5013582199681	3129.5959828789432	5480.579426418639	6002.792897251068	4010.5131227238003	3675.5074860973477	4424.374373560347	2261.240857517848	4011.691156190579	5854.444794773772	348.6908387718434	4259.903711632457	2091.963389520209	931.6870377289157	1406.253908377023	4883.634761531883	2837.77817149833	9429.269516132774	2580.7567975783954	7918.901917219995	7058.813614921116	20544.11855183585	11257.989968025266	18929.57998098305	8121.784328526427	11550.66	8155.550119523035	12090.151200932069	8358.855599731904	4125.177437377332	8361.954184420016	6777.475646444014	7645.175345932072	12898.907859907638	5645.839999999999
PWY0-1261	36720.32784723612	17690.360867919484	29384.50551367881	32219.420813539968	52676.756251851555	27576.28751482021	35235.715459278144	39462.22494867529	33986.560226157395	34501.529610515376	31854.89715465027	8539.169204591213	26647.846903710884	18127.760000442086	15311.539073050913	70805.85637977275	80121.31328003701	38412.76489938675	36399.007473348494	57154.05622622845	52487.61833708651	47288.40156486594	34672.31242978987	23882.088978300282	30942.920966337217	72977.16052766723	36509.921413693366	15641.296031177499	22760.63353551808	61366.0960760241	32083.86997411098	78782.77630396893	29279.019070101305	10735.049558898525	25633.262687195005	49140.0139658337	36576.087985298414	37576.79613335194	43454.49915903612	12701.226659312217	24978.117794600945	46504.884475130275	54733.89128841674	45808.45198856327	35505.589360350285	18575.40180506667	59952.254351038246	28486.726311328126	62853.15610009201	41942.16883855662	46356.10784214859	28713.852641069785	44240.89545513386	36690.99116364699	56730.044846091514	11529.52777279896	41846.00140406791	19346.835817936393	22145.323116990367	20635.444362200633	42231.70024177183	30441.893758102437	54774.8743749312	25894.2694718712	22632.938974499488	15270.282505748208	47605.903317417426	25664.35339118208	43951.360601818255	18607.197270321034	26826.744236522558	19229.52057058332	39402.867153369276	22362.98176532715	12136.91818822125	19502.24703115943	14982.454400289991	23812.292657030095	30138.759177928783	13190.887499390867
PWY0-1277	0.0	0.0	317.27104931922895	187.16167262536618	431.23164977310233	0.0	399.22311472500917	0.0	18.475669544792307	309.3686727467588	309.0890477931234	0.0	0.0	110.58032711255981	29.108029651695833	504.20070263770054	0.0	64.88165643580481	0.0	17.38211461197334	0.0	186.2359186169419	87.14191185407198	41.37539182288078	68.34379612506567	169.4880499836736	0.0	0.0	209.70596153735207	52.550200623714495	45.173327384180006	160.3599217314837	146.01185002006804	0.0	0.0	179.07045459527203	159.1061783990979	112.8728112210511	262.9684708139397	0.0	530.143811679861	257.3801808466622	0.0	0.0	0.0	168.36572624229527	151.41885639163635	0.0	358.5174845262379	0.0	256.20173834130094	48.9468680855789	49.573824163548494	8.252835015097473	56.16206244685366	0.0	25.674291104936813	0.0	11.228879955672209	0.0	145.88595140416624	0.0	492.0202645965077	0.0	142.28466887019692	358.0639986695252	1744.2781081701935	994.7308118516077	1693.997501885747	799.1326764405734	1030.8017274351637	754.3177268383508	537.0661420513228	489.73733453049937	83.80548711583707	780.3997277833827	233.73741846330435	297.37932608560175	1105.1686037282668	512.0647898570321
PWY0-1296	6018.502140639146	0.0	19485.197882522272	12134.889162160469	23520.495245185997	15347.757309463734	13797.9568779635	38890.3062470255	23627.134093316068	15919.501517647881	14956.869487487073	22236.062469832737	12352.478323966985	8091.45079619143	6391.393246798636	45436.81810753386	54066.76685549084	28552.102473013452	22485.950658049765	27639.818732496617	55070.611225502704	27182.40057185037	21023.825564219795	13502.925503843597	19746.003075395965	38830.35827920578	19259.33954314134	7649.789008558139	14507.006591612491	41396.415817377296	20905.506153666694	42557.09752754545	16414.288254184736	6079.27684588933	9425.502611553771	34017.34528131092	22766.808224417535	27659.51781134118	18167.949516289234	3769.076513528191	11276.989421031789	16581.79808680892	23027.51935047379	10151.40959207087	35143.89985525627	13485.934924448897	71265.2470332828	13056.477628108527	36579.69462478172	16442.413978382498	21665.65063993392	12813.897645392737	54048.19467222092	11611.63984177541	21436.952902715842	20321.871807426716	15497.6673789954	8803.702599874992	23914.460030714363	6709.090336407706	15279.961505749767	13085.097401472492	27311.03918013325	14910.556073455415	4817.009484443189	4154.988175440213	24489.71432632358	13111.357171501066	21932.673040620346	8969.091377267947	13302.741053278245	10067.937069746404	16297.854698452893	7256.054253594357	1781.8109111031401	9259.899437818693	5498.638674664598	12436.450113991648	15629.695194667423	6820.764217682087
PWY0-1297	9678.3485514585	291.0805536988429	22560.076685283202	18669.677643775914	33792.291678179754	19920.17767264343	20488.93155202486	34382.90814307405	26374.591987345866	22053.986734394042	20860.134074988033	19521.893013434412	17634.549168830334	11330.818487632865	9331.509805436066	52571.95475168611	60714.952005257655	30120.95602327553	26411.50763009876	38417.38388431902	47028.60800384066	34992.98738863983	26802.78029697154	18892.80034230544	22964.490585077136	51673.30108231478	26261.681834526244	10736.819146874452	17238.043657672275	46774.73499017682	23737.209869893468	55190.397427858705	21018.569602659867	7337.135041497383	12874.772375553037	37921.74015728741	27186.885160277026	29427.96416372684	26414.523843345924	12874.429143460098	16544.32854161871	25409.406779962366	33589.55462535848	17530.658166127	31153.341510882085	22043.204728688583	65439.30871319268	18391.260773174938	47905.962394006994	24880.31920250613	30624.37566487056	18070.683842907853	50638.20566903074	18137.555006977673	31926.47136101717	18426.380282966515	23724.174427667123	12474.967746971464	23224.227211479953	10258.22776790823	23340.14957757835	19058.30521081066	37012.456163670744	19216.51334520811	9434.526576965045	3937.936283326883	27027.96067256416	14565.758458273542	24849.509253809996	10559.510176154847	15188.277426571365	11184.08094420474	15977.375272058967	6785.462899517355	3729.316663562194	10861.452565660657	6040.6117423997075	11824.232060301509	17353.979806442036	7600.909076375873
PWY0-1298	9329.355678651935	0.0	16553.95757665113	12140.665088678083	22393.250947271335	13019.144413945249	12187.996524174734	28079.64573407592	19483.89279370346	13999.314373009405	13228.102056265598	16366.280800032066	10449.696704079535	7289.49348847073	5786.003152238802	37441.59182149476	43751.51954988824	22614.214138712257	18446.895634163368	25758.09080758837	39065.13169028426	24172.18888648052	15546.862379348982	9455.592821810336	16248.963173391308	34608.241887518845	17092.74979221493	7306.655924558806	12835.739553189962	33742.82819425411	16893.625825635267	36599.50251184698	14058.952296902484	5341.03764547368	8954.897698762694	28227.89679100386	19528.841701925605	22466.543414344484	17031.970729810968	36016.249875891226	10341.419923326448	17400.84664432621	22778.02674770313	10999.247977302712	25419.88662208647	72954.28947660292	54951.10778240862	11491.720997424074	32899.91283023559	15804.903014684145	21694.98362316437	10966.259312983279	42825.863002651684	12251.679224401518	22348.953063894478	15529.896114973386	15421.517385046425	8270.475728853115	19792.274619189153	7627.961568277996	14991.79935070639	13175.596305514617	23720.509702839176	12746.205690837813	8130.057958703278	3248.025563064773	25804.08834430785	14020.754815961598	23969.36180792766	9849.631599781014	14654.740004766056	10704.628439549268	13257.871659236314	5438.54881963491	3006.025909020322	10172.611105086366	4943.220621332055	8920.114960114854	16598.99779219163	7291.40546697577
PWY0-1319	41044.34836754283	47334.62737268498	26297.23538996371	30582.62692664534	48371.80921029043	25149.536357358455	35223.94821917763	31363.716867305953	34573.14796332776	31866.35639628287	30330.703690288534	19551.480935743348	27180.626415971074	17078.02404844233	14269.962291448248	61977.534596466896	66365.26132789554	31159.128733451398	31967.97275149419	54749.448433933605	42240.92304860915	43425.925349747486	59698.56670872158	59426.643776693876	25968.843722998776	66028.37903863829	33139.0300794353	15849.284212734055	23046.2628583874	51315.81319200928	26469.262566215853	66861.59715885241	25038.521218923743	96916.99991643442	58600.11476570904	43029.567838460134	35276.207780813325	33019.41362694262	39059.54714138033	43192.562059507	25316.28237088768	46620.2605760235	55252.75601550022	42699.988371741296	28666.0663970066	86169.60891715327	71897.89778445502	27292.96768550494	64676.191064555205	40853.07623010138	48620.543722836075	26122.457912273756	57583.87129062279	36245.940916697095	58158.15746287702	19607.522363611955	41198.78641228932	18738.276491133143	28584.0711316018	21989.906013161057	39838.68782407522	31996.021859136363	52850.5597564508	26491.000113386235	30707.79324193444	22003.174810965134	55888.07135508504	29914.922878236266	53330.63953394834	22669.130451021156	32898.576557296285	22473.53041691446	50807.749019781724	31081.92583381293	16754.85713531389	23471.66132362593	20768.821920322658	31518.130832370836	35632.45457701202	15502.826757215993
PWY0-1338	1418.9164696204311	18007.0	194.2388442595711	433.1891757183222	536.3304216568888	253.82743587660414	1960.7474785688348	16.216216216216214	506.34529973986383	366.5739121739062	283.853157292703	29.366666666666667	301.4656615181436	240.2773432681446	93.6807683827004	501.88158753914274	418.0718005467222	119.5923967414371	99.41591664610367	255.78467544953412	0.0	245.60071978244682	357.7509998539026	69.01619771097612	178.46376501743606	356.8177001756338	88.09689975680513	48.41290233135864	475.6527908652618	186.43813661911224	149.33666490392176	286.64902021791386	218.3489087870425	5039.746829014517	3558.9999999999995	308.67885368415347	415.2386612323872	305.4444292765853	391.15130324957073	48.6630579504529	508.86890012467586	331.64409300831915	656.7422033905538	70.47856164830148	120.72161825862432	139.9228401676455	141.19480926016905	318.8349038154727	481.16188182540554	171.25585726699765	401.6249119398199	132.0111178767636	284.0023268647903	233.66096285337366	506.60519215846	64.79804908119496	285.7487694086605	45.87502799968625	25.318321866586896	124.89622721137087	51.34331628226259	57.62222222222222	311.7486936708568	675.9179992655633	3853.6218936148666	3114.3478555848096	20531.7637582684	11256.19	18927.78	7657.129808787915	11550.329999999998	8145.769823260186	5836.8056664527785	4420.889527878131	2269.3325063897114	8122.7019584759555	3330.8632461421885	2338.0949815003096	12897.79196372877	5646.981076764722
PWY0-1415	5442.135110781584	0.0	9727.179826325657	7866.856002571188	14586.364174775112	6876.613170883093	8332.048620931651	27861.87850743607	5377.211711130666	9002.269405116967	7490.802632419439	1002.7784311957676	5477.55629608494	4063.153553287707	3206.0737046336594	31662.49122707286	38390.88666284317	18763.52972169393	15768.987252161169	20109.994394232817	39558.309450806075	18898.23972168344	11567.085522109177	6964.484954787892	13583.674835906628	28173.322252567992	13270.269900428275	4901.993133802661	6159.460700153715	27765.631053932775	14235.0613360948	29828.606777718687	11033.639142479704	16097.662890765112	15865.889604185462	17937.912029082974	10064.077563309294	14933.142826841045	9966.267183849855	1005.0827821045799	6586.6161453443865	7812.627846305559	8194.255068161952	8254.520635706167	23841.181678868685	2822.24770241543	4650.740507824928	7264.409585538808	8857.397267742479	6261.123869761866	15188.364923066845	6308.785095064201	3074.508001761523	5757.927925245414	7966.870847993	972.9523571187644	5807.312169413027	2932.1137858726497	1343.7325881159863	3439.5903570103237	6950.840645614884	4109.633124133684	12979.478798783213	6872.013565375907	13580.715516983526	7138.26006936331	22590.427969191478	12483.30009813377	21081.083802364745	9048.116621706376	12832.581071406416	9208.07516647249	18957.375713716243	16183.740919147178	8069.412809309612	9150.109390782558	8222.745521195775	16271.156054489553	14360.139296880641	6328.191185230221
PWY0-1479	18935.632607880096	295.9319386089571	16000.622819311046	19789.154545656453	30524.207146958863	15527.54311142744	20930.75200825244	25630.38486446945	16593.663680930626	20477.079489139305	18108.025600523255	1840.889548468078	17389.93360710257	10797.69574960323	9078.075307703872	41555.80455435418	47647.45361653381	22179.68601878072	21762.72887911488	33405.576177706535	35173.50936261178	27245.451751489276	20740.959986488422	13956.358087403627	18151.041189438896	42678.162396552216	21348.573499813447	8847.513073234262	11786.577299620438	35843.92850166946	18676.557625428777	46633.81254550169	17123.128392041108	69038.14437402089	42599.09948148645	26630.225667359846	20177.29724987966	20539.102989280294	25981.725002687675	5042.462871657926	13807.481610388593	26299.1578192487	30194.045916530125	29963.368460552436	22622.0290265464	6347.409565671976	18497.132873605082	16905.496573601544	30229.415492793676	24651.989042961093	24099.87768802257	17007.44178877346	14214.93874186064	21774.74113844138	30565.658760412316	2851.652964735232	24729.846615200426	10624.04659090174	8039.4093650762725	11277.447890355403	25091.106927552344	15744.227867868925	31674.836610891787	13986.05351994305	9647.843379377982	7392.972041722065	26859.488236232264	14639.822058906351	25201.915082573905	10874.325629303414	15406.392656537037	10864.989115805454	16492.072635590026	10124.41718940609	4949.7938594857305	11071.368478743105	8192.782932085289	17142.984784886616	17030.370678409003	7463.568760604728
PWY0-1533	0.0	0.0	259.69558769651616	626.4782460390284	553.6216269373838	360.6749096044829	928.4415331472115	8.585365853658535	591.5391140958205	345.371416950322	395.7360491459907	6.7972413793103446	264.17339893795554	235.34363165015327	75.86740261810462	816.1228413935986	719.6685356838285	167.33437320426938	169.31388731634098	341.96110107650185	0.0	317.3388469169231	408.25704837122225	51.3458630744264	246.66332170132404	661.4004336987765	131.53719503867455	82.80984589083644	297.9924745315778	245.19451990165098	386.0889647716659	399.5379944528284	322.1674809541325	0.0	0.0	544.1484915360339	356.880947924848	521.8285098728777	644.831969801979	45.05430822672202	269.7777012731883	507.7091188632201	697.6728948601781	72.872016036569	140.50579590970582	672.3173483127251	257.77790417615097	736.4933074959563	665.5960262425589	229.72226869560296	951.5272317159507	241.50562749583196	292.6935532401236	376.868921468866	376.3687418662166	82.71368237581284	387.03663242587174	64.13987646647163	31.183425972713493	197.35014080947113	200.13900049123345	161.7810234259645	534.9184116494105	498.88162910391554	203.75774790875403	349.41545731253456	9245.00082072152	4814.947514703494	8174.072709297799	3398.626523837002	5040.903253812291	3400.9874075012167	1210.3348781775771	2837.7023413726147	815.9950410866404	3626.114511975628	1190.5572791191819	381.61969753418197	5595.245202210876	2391.1256578206417
