Feature ID	Taxon	Confidence
7d7915c9d039c1fb3ea20d4f5d3454c5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.8630758274597736
ba77c17ea1761931389e4a26101b0523	d__Bacteria	0.9999436846982748
0abcc994e73e32b7403ed1ec73e7edef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.8501475347991659
e7ab72f6df8239b2068517490080b1ae	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9998823456137553
ce5025d37107116c6b70adb71d5f2228	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus; s__Brevibacillus_borstelensis	0.9998447044153161
749c05eae0647da2d5a241d23b420f3d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_sciuri	0.9575689709806094
777e89996ec1d619e9a29aec7196e4b7	d__Bacteria	0.9999963430742402
7f2976a9e9eba949541b652885755c62	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechloromonas; s__uncultured_bacterium	0.8849726401490078
b34d44ff577779186ea4ec0b0a2cf1ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9754002292527387
5c073bfffe6bd07e9be4487f06a7d435	d__Bacteria; p__Firmicutes; c__Bacilli	0.8717391160902607
b1b41784fa717909720c4763bb3f873e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.998278926134701
3edc066082929c2fd2fdc33ef7488096	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_sp.	0.8824767847449282
33a4b62a0679a330af678beed1d12318	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.8354503631464979
9e3b17263ec6ae3e4ccbc4595f62d732	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_plantarum	0.9986812977033234
30d6b648ffe610aa09da11a6109a170d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__uncultured_bacterium	0.9361282368575823
23a42629b02e8aaab6ce5abe14bfe251	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_adhaesivum	0.9603481247568139
dce3417f182bc03cb8cbd91be91cb828	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9153700701436612
6875626136397d7d778538758f64b21b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_brevis	0.9788700319715663
305f2a264eb53ba0bd3eedf257e8fea6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8050572560506459
077b2d5195fa5560e61fd5ebc4a6b35f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Streptomyces_sp.	0.9853402166467954
c541485e7ce7b037c66b9be076de873e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9939349699970189
37b08a208511535f1df487f85dace438	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__Acholeplasma_equifetale	0.9888129496464887
c5e66043be7cb9d6e78bd1abffc01365	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella	0.9999726346657689
28dc1684c5914a7fc557d3bb27620425	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9998732302313604
8e88c5b2cd726839dd540e60fe5b70b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9995475000008399
90e16d39e791d1368f8a2d1f47c2b213	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ingluviei	0.9999777955724687
c3d394bfbb06a42bb0bd1f00805c5cb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9255668840166069
a2d654d90865c088cade2fd22e374720	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_raffinolactis	0.9211577630418747
95849e7c06523ff279e5770c4f1a37e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.9787079269574105
b8bf11df2e4d39aaf1c5588a08beac3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9681555423611182
bb9622fe6ecb236c9b27f56af4ae2c42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__uncultured_bacterium	0.919233715554614
c58c5f387b7883681153923220ae09a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__uncultured_bacterium	0.92631972992363
e964193861bd8305acd710dc5c915251	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__uncultured_Streptococcus	0.8952152416299398
27fadd123667a8e6f488937bde79d035	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae	0.804342190902107
865a9fdc07216d44b69e9520223cf283	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9895479947273422
3765f028dce3f19f4163b1d0047b65a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.9268624207604798
dd355c01041b3bce8ef29d20db8f0fd0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Paenalcaligenes; s__Paenalcaligenes_hermetiae	0.9733821458965516
a00734b36b30bbff5b6b0a27de9ad47c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9706426806407837
5749ae0e9ea41d94be869896e4a8e33f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_nagelii	0.9929590756404664
17ce337bc2ebe334d5784480204d2eec	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.9852341937647976
6fbfd5825eb5309edfe6d1cbdbb9dcc2	d__Bacteria	0.9997272179286385
7010a66593de69a8b34bef4e7f051310	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium	0.8253374796417137
84bd1993b47eee9bb5c4897096ab853d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_Ruminococcaceae	0.9995834033404368
062d9c516337fedcf473d56e2880ae0b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_bacterium	0.9996957440766434
7b257a4bdcc7ad007d525a8d49636014	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.8599171681040081
eb6e7ae0a8d67a3f061186b36b1912f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Flectobacillus; s__Flectobacillus_sp.	0.9998697506158758
9c9083e9b66a4fbc2c136d885ac48fdf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_thermophilum	0.9873746931268722
27774f7f9e317aee9d071456c80d7d7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_bacterium	0.8382979527225198
9d336632f8b6ddeaad140852787e61d4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9161690283434196
659db11df7a4783e8b3806f589d21ca2	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.8885970113508912
dbe60e00cb05cb9018551919973270b2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__Weissella_paramesenteroides	0.9968493180351398
95598a8c3e14a7088dcbea2f676035c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9945362840874691
7fb4243507695aafe8c1841a477a7d79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Clostridium_islandicum	0.979465501465182
0193ed148642a05a04133cbf9a6bc8fe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9998701236526791
f3230c708458d710beb8f32fb57baa7f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9142089629762103
e5889543b81fd54e454514fa9331b7f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9987809014966292
77d3a406f052e25860e232edcec0cc4d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9984411888672964
f3bf5262e47486375e9559d586896a8d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.8631598661599088
987006b8538065c94856618027f1b1bd	d__Bacteria	0.9999221634998764
7e27c017c20f4776d6851d7f992b23ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.994948397747726
af9c67b78d257dedf0127bba9e48eb27	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermicanales; f__Thermicanaceae; g__Thermicanus; s__uncultured_bacterium	0.9998873737769646
65d5882f509db5a6fee67b508aa32c31	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Kroppenstedtia; s__uncultured_Kroppenstedtia	0.9968447023686275
c4e24241a99559646dca114c5e07ffa9	d__Bacteria	0.9996420336331361
6ad78f60d75fe837ef75b70757f34e6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_camelliae	0.8822655988647872
9c3aed860d6e6a4c20f460044abf80f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia-Loktanella; s__uncultured_bacterium	0.80414281428189
ce458fde59758848ff22c1c3bbc4bc3e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Streptomyces_sp.	0.9960919232864683
a80fa8521184c8404729a2a2e88b08ff	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Rummeliibacillus; s__uncultured_Rummeliibacillus	0.8969475335006372
d9452a0bb12bd30c9b474900f3d64704	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae	0.9987881366711163
56c909e1d494531dd7f4cfbaa63ae595	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.8459078088797641
6c6a86dd3757ed65e5b0524b61d4f64c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9767927547592667
4879317da12e20d0ef22e72f3d4d4402	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_bacterium	0.9988319399025792
25ec7b7ddf507f10e14596e546556007	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9826225278559299
d62fbb267b243de1a93502dcdba77f80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massilia_timonae	0.9693330768443392
3344ff998eaf1fea8f86069f09b95b9f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9970026884993535
9bf4a99e05e3ec25c63b638fd6cfd012	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992281439159656
1850e8a7f23d91e10e01b1ac28965d29	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus; s__Vagococcus_fessus	0.9998137179820531
c70de17860aadb0e078365068a1d07bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9255942862364905
956d829873ca9047ed68fa0812325c2b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.9283326177161175
f98c163138dcf728e2a08347f2539707	d__Bacteria	0.9999392063279865
2864795f867c0937977e5a300ab69fda	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__Arthrobacter_alpinus	0.9596050008084827
43276cedac9da81a0ad3aeaab1f33302	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9996982977332447
f188df9a8ba61569e91cd7d93cd537ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.9986032124025004
e55793fd1803c61c14438b6132e0cfb1	d__Bacteria	0.9999901932860428
de67c3b68c27cb0d4aa1f07e54e694fb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Caldibacillus; s__Caldibacillus_debilis	0.9992012966168987
17532babb300c161441c07a266d97041	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_cytotoxicus	0.9408931712871587
825abf56883b15ce4410a8e2d1a754d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9672260734781684
8dbb522f1ee8d209bae9e56432fb6bd9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter; s__Empedobacter_falsenii	0.9457669780367853
9bca3ce14a28dfe9be48a18687d96d26	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.9286783244196571
a9301a9c0832425449b3f86990197404	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8075958293621691
6b06bb62a7363988a8416e59196ef5c3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__uncultured_bacterium	0.9570806397363155
1d1f9bb3f05fb8e7a2877583940346b2	d__Bacteria	0.9999544197094365
813282e59adc9d05bb9f80fe3b285cae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Comamonas_denitrificans	0.8273447924660935
61710fb35d60128ea49c774b009a5c8e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9176370767023607
81183067b99b6fe0c9d77264cc7b80cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.943749547197891
d1d8632ce2f3661a461f2fe04b07ddfd	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum	0.9993324079624271
c12f64ca6d8e09897dc2028d198e20e1	d__Bacteria; p__Firmicutes; c__Bacilli	0.9731241520479624
bf71a17606f596e3e158e78c5b186b63	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__uncultured_bacterium	0.9022231214738454
3a47a8498bacd52e13e7d26203c3b115	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__uncultured_bacterium	0.954901880732463
b84e24f0cf6ff52abc3f032153e44362	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_multisaccharivorax	0.9999998350741203
65ec1f49c477ce4f8698859da67ef174	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9757299929417476
272c6f4aedd306f5d4b8628d4a53619f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Gallicola; s__uncultured_bacterium	0.8266477295769145
e8f65f75168fcb90ff142bf3d5b70a9c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__uncultured_organism	0.9208319056827506
d1e2b1101ea421a4b91e13499f5f37f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.9747841247109887
9de05f29b75f9b851729885e378591c1	d__Bacteria; p__Firmicutes; c__Bacilli	0.9826884583247057
5298212a74fe8f28e1fc67bdb75d6ddb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__[Bacillus]_thermocloacae	0.9814830201718596
634ef06499f8b523e1373af5e9060656	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999893475641308
9be849f59af785d9b644b407ef65d79d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.9941782797883676
fc71eda29d0428c15fe2c80ec035e263	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_salivarius	0.9979090100171215
4a6877073803428f4feda4779011c448	d__Bacteria	0.9999753762337634
7a6a1fd0a57b8c3c83e5ffc08a6c6f1d	d__Bacteria	0.9999973279825615
d5a5ce352f854385b1c7d50e0c93d8f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.990397765332559
0c9cd67a6979e52faf4405b566a04787	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9967821964559691
f85c54456bf99ddcc01685a1b11f2b3c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_coryniformis	0.9893987518954666
adf05998304972b7c33f669f2be160e6	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.9998818919706419
4bc551946d4d18144d4b66f5b3038513	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9318130092636359
9488293b56f55342080f3c06102d7585	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9870566084243221
26248bba9ce90c758873bce3a2dc34d9	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.9463691906208601
ec8672623996b75aa60f7e772bd97dee	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9960986129886399
39d79348760382f428581a3c903c3dfa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__uncultured; s__uncultured_bacterium	0.9996863193966414
ead43ebb5e435ff700c91943afb4c8d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999389575953428
b803f0e81366b5cd5b93c230c5e37d47	d__Bacteria; p__Firmicutes; c__Bacilli	0.9508543036156997
b25bbae8cff85dc7c8579c5fe286c3d9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9333578196694644
168c454d961dc4bf8da963aa35014e1d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Sanguibacteraceae; g__Sanguibacter; s__Sanguibacter_inulinus	0.9909740251403328
07f88149ab4622426621acc2559813a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_rumoiensis	0.9697647558628449
f262bba2747e540addeaddabf9adcecd	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria	0.9985698680916939
31557c0692536185f886110edcbceabf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12	0.9625044991715945
f0d79af9c9c1944f93ebd62e1995d002	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__uncultured_bacterium	0.9805321679773559
08e3cdc7f01034e3cf44d418a85d4215	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__Pediococcus_sp.	0.8469601237873424
f98c335f42124cbe483c0f0713577279	d__Bacteria	0.999983807851988
03f0297b25413573d7398607c177b484	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Thermoactinomyces	0.9981422679259814
95cd85474fb3e76e472c975345d5b487	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8734989209943923
1bab1b622071cf3b1eb5c915421c51d3	d__Bacteria; p__Firmicutes	0.9299585189134655
8274859bacad060c52ea8317a0a9b6cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.8849353236483986
2af392bca93ccc6a06d7dafeceafd9ac	d__Bacteria	0.9999876216601852
1da14c8570900b9ec44abe84c6efc829	d__Bacteria; p__Verrucomicrobiota	0.8156968438905821
6ccfc0610c78a480056f43959158d92a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9990625470549814
5384d7fbfee33a7a267f4c743d47a6bc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Bacillus_sp.	0.8729011386876911
4d7d43405cae4baf7e5629dc16780410	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__marine_metagenome	0.9088639172885103
777bf8ac413cf73b3a899562a8cbd417	d__Bacteria	0.9999945047026405
795ead1779b11c3607111ce22960abdf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9264890944487125
96ba50086288a494922373aaf212fe58	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes/Chlorobi	0.9841832329506657
a5436cb6f363ecfab94d0cda4f26c301	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.8389977892174559
c593526e57a89572cc9a9757bdbff251	d__Bacteria; p__Patescibacteria	0.8099859342815295
82c40bf9ef7edadd93762e3a5228496f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__uncultured_bacterium	0.8748132831889127
c32dc709c9cc22016579d776d15534b7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_badius	0.9987859010261739
624a05d28cd718441b27acde4d11bea7	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella; s__Mitsuokella_jalaludinii	0.9856151677426508
626c8c9b369dfdd095e9e8075752fc3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__uncultured_bacterium	0.9054703684294474
51b51cedc4a64308dbb7040334339e41	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9741269199851075
6717dcbcf7e3a442907a9eafe4019488	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_vaccinostercus	0.9956532209609831
31cd81a78aec428a7792cf83040a6b8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.8199174206474158
f5320e6f4fe2bc1ebb6606b9cc7b2c74	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium; s__Carnobacterium_funditum	0.9951717377759615
ee0694c219c0ac7b037b7f6e722bdbd2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9976882940180656
e9e82cacfa19941c14249e179b3e77df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9814013717173284
749c17f736fa1fa868c60c64af855d27	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9891500690197828
dfc735e8102299feaa7e69d92315fe3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__uncultured_Bacteroidetes	0.9864578592476958
122e331fd7011f4ea50d75744475a18b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Caldibacillus; s__Caldibacillus_debilis	0.9939259672759319
aa6afd2ac67bad2e1ed0dd687ad6cfda	d__Bacteria; p__Firmicutes; c__Bacilli	0.9656334743881482
90a2a0add163f3e64bea9f102c5f6035	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__Tepidiphilus; s__uncultured_bacterium	0.969728725956645
